Titel: 
Gebruikersnaam: 
Periode aangevraagd: 01/01/1800-18/12/2017
Datum: 18/12/2017
Referentie: Maaiveld (MV)


LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
B32E1311,001,,164261,473318,123,,120,-491,-591,2011/05/11,2014/04/29
B32E1311,001,,164261,473318,123,,164,-491,-591,2014/04/29,2017/11/14

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (MV),BIJZONDERHEID
B32E1311,001,2015/07/05 12:00:00,161,
B32E1311,001,2015/07/06 12:00:00,164,
B32E1311,001,2015/07/07 12:00:00,163,
B32E1311,001,2015/07/08 12:00:00,164,
B32E1311,001,2015/07/09 12:00:00,167,
B32E1311,001,2015/07/10 12:00:00,166,
B32E1311,001,2015/07/11 12:00:00,167,
B32E1311,001,2015/07/12 12:00:00,168,
B32E1311,001,2015/07/13 12:00:00,167,
B32E1311,001,2015/07/14 12:00:00,167,
B32E1311,001,2015/07/15 12:00:00,167,
B32E1311,001,2015/07/16 12:00:00,168,
B32E1311,001,2015/07/17 12:00:00,170,
B32E1311,001,2015/07/18 12:00:00,171,
B32E1311,001,2015/07/19 12:00:00,168,
B32E1311,001,2015/07/20 12:00:00,170,
B32E1311,001,2015/07/21 12:00:00,172,
B32E1311,001,2015/07/22 12:00:00,173,
B32E1311,001,2015/07/23 12:00:00,174,
B32E1311,001,2015/07/24 12:00:00,173,
B32E1311,001,2015/07/25 12:00:00,171,
B32E1311,001,2015/07/26 12:00:00,171,
B32E1311,001,2015/07/27 12:00:00,168,
B32E1311,001,2015/07/28 12:00:00,158,
B32E1311,001,2015/07/29 12:00:00,152,
B32E1311,001,2015/07/30 12:00:00,151,
B32E1311,001,2015/07/31 12:00:00,150,
B32E1311,001,2015/08/01 12:00:00,150,
B32E1311,001,2015/08/02 12:00:00,151,
B32E1311,001,2015/08/03 12:00:00,151,
B32E1311,001,2015/08/04 12:00:00,152,
B32E1311,001,2015/08/05 12:00:00,153,
B32E1311,001,2015/08/06 12:00:00,154,
B32E1311,001,2015/08/07 12:00:00,156,
B32E1311,001,2015/08/08 12:00:00,159,
B32E1311,001,2015/08/09 12:00:00,159,
B32E1311,001,2015/08/10 12:00:00,159,
B32E1311,001,2015/08/11 12:00:00,161,
B32E1311,001,2015/08/12 12:00:00,162,
B32E1311,001,2015/08/13 12:00:00,161,
B32E1311,001,2015/08/14 12:00:00,149,
B32E1311,001,2015/08/15 12:00:00,148,
B32E1311,001,2015/08/16 12:00:00,147,
B32E1311,001,2015/08/17 12:00:00,133,
B32E1311,001,2015/08/18 12:00:00,119,
B32E1311,001,2015/08/19 12:00:00,117,
B32E1311,001,2015/08/20 12:00:00,119,
B32E1311,001,2015/08/21 12:00:00,121,
B32E1311,001,2015/08/22 12:00:00,122,
B32E1311,001,2015/08/23 12:00:00,122,
B32E1311,001,2015/08/24 12:00:00,123,
B32E1311,001,2015/08/25 12:00:00,126,
B32E1311,001,2015/08/26 12:00:00,124,
B32E1311,001,2015/08/27 12:00:00,121,
B32E1311,001,2015/08/28 12:00:00,120,
B32E1311,001,2015/08/29 12:00:00,121,
B32E1311,001,2015/08/30 12:00:00,119,
B32E1311,001,2015/08/31 12:00:00,113,
B32E1311,001,2015/09/01 12:00:00,114,
B32E1311,001,2015/09/02 12:00:00,113,
B32E1311,001,2015/09/03 12:00:00,115,
B32E1311,001,2015/09/04 12:00:00,115,
B32E1311,001,2015/09/05 12:00:00,110,
B32E1311,001,2015/09/06 12:00:00,111,
B32E1311,001,2015/09/07 12:00:00,110,
B32E1311,001,2015/09/08 12:00:00,109,
B32E1311,001,2015/09/09 12:00:00,110,
B32E1311,001,2015/09/10 12:00:00,113,
B32E1311,001,2015/09/11 12:00:00,114,
B32E1311,001,2015/09/12 12:00:00,114,
B32E1311,001,2015/09/13 12:00:00,115,
