# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 595         Soest       
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  595,20040120,  132,    0
  595,20040121,    0,    0
  595,20040122,    0,    0
  595,20040123,    4,    0
  595,20040124,   11,    0
  595,20040125,   26,    0
  595,20040126,    4,    0
  595,20040127,    0,    0
  595,20040128,   30,    1
  595,20040129,   46,    1
  595,20040130,   41,    0
  595,20040131,    5,    0
  595,20040201,  244,    0
  595,20040202,   36,    0
  595,20040203,   90,    0
  595,20040204,    5,    0
  595,20040205,   14,    0
  595,20040206,   51,    0
  595,20040207,   57,    0
  595,20040208,  129,    0
  595,20040209,   53,    0
  595,20040210,   23,    0
  595,20040211,  126,    0
  595,20040212,    3,    0
  595,20040213,    0,    0
  595,20040214,    0,    0
  595,20040215,    0,    0
  595,20040216,    0,    0
  595,20040217,    0,    0
  595,20040218,    4,    0
  595,20040219,   15,    0
  595,20040220,    0,    0
  595,20040221,    0,    0
  595,20040222,    0,    0
  595,20040223,    4,  998
  595,20040224,    0,    0
  595,20040225,   97,    1
  595,20040226,   58,    5
  595,20040227,    6,  998
  595,20040228,    0,    0
  595,20040229,    0,    0
  595,20040301,    0,    0
  595,20040302,    0,    0
  595,20040303,    0,    0
  595,20040304,    0,    0
  595,20040305,    0,    0
  595,20040306,   33,    0
  595,20040307,    7,    0
  595,20040308,    0,    0
  595,20040309,    0,    0
  595,20040310,    0,    0
  595,20040311,    3,    0
  595,20040312,    0,    0
  595,20040313,   26,    0
  595,20040314,    4,    0
  595,20040315,    0,    0
  595,20040316,    0,    0
  595,20040317,    0,    0
  595,20040318,    0,    0
  595,20040319,   33,    0
  595,20040320,  134,    0
  595,20040321,   72,    0
  595,20040322,   74,    0
  595,20040323,    9,    0
  595,20040324,   22,    0
  595,20040325,    7,    0
  595,20040326,    0,    0
  595,20040327,    0,    0
  595,20040328,    0,    0
  595,20040329,    0,    0
  595,20040330,    0,    0
  595,20040331,    0,    0
  595,20040401,    0,    0
  595,20040402,    0,    0
  595,20040403,    2,    0
  595,20040404,   54,    0
  595,20040405,   26,    0
  595,20040406,   82,    0
  595,20040407,   41,    0
  595,20040408,   52,    0
  595,20040409,   39,    0
  595,20040410,   12,    0
  595,20040411,    6,    0
  595,20040412,    0,    0
  595,20040413,    0,    0
  595,20040414,    0,    0
  595,20040415,    0,    0
  595,20040416,    0,    0
  595,20040417,    0,    0
  595,20040418,    5,    0
  595,20040419,   12,    0
  595,20040420,   15,    0
  595,20040421,    0,    0
  595,20040422,   21,    0
  595,20040423,    0,    0
  595,20040424,    0,    0
  595,20040425,    0,    0
  595,20040426,    0,    0
  595,20040427,    0,    0
  595,20040428,    0,    0
  595,20040429,   73,    0
  595,20040430,    4,    0
  595,20040501,    0,    0
  595,20040502,    0,    0
  595,20040503,    0,    0
  595,20040504,   82,    0
  595,20040505,   22,    0
  595,20040506,    0,    0
  595,20040507,   35,    0
  595,20040508,  104,    0
  595,20040509,    0,    0
  595,20040510,    0,    0
  595,20040511,    0,    0
  595,20040512,    0,    0
  595,20040513,    0,    0
  595,20040514,    0,    0
  595,20040515,    0,    0
  595,20040516,    0,    0
  595,20040517,    0,    0
  595,20040518,    0,    0
  595,20040519,    0,    0
  595,20040520,    0,    0
  595,20040521,    3,    0
  595,20040522,   60,    0
  595,20040523,    6,    0
  595,20040524,    0,    0
  595,20040525,    0,    0
  595,20040526,    0,    0
  595,20040527,    0,    0
  595,20040528,    2,    0
  595,20040529,    0,    0
  595,20040530,    0,    0
  595,20040531,  113,    0
  595,20040601,    0,    0
  595,20040602,    0,    0
  595,20040603,  213,    0
  595,20040604,   56,    0
  595,20040605,    3,    0
  595,20040606,    0,    0
  595,20040607,    0,    0
  595,20040608,    0,    0
  595,20040609,    0,    0
  595,20040610,    0,    0
  595,20040611,   15,    0
  595,20040612,   52,    0
  595,20040613,   22,    0
  595,20040614,    0,    0
  595,20040615,    0,    0
  595,20040616,    0,    0
  595,20040617,    0,    0
  595,20040618,    7,    0
  595,20040619,   15,    0
  595,20040620,   42,    0
  595,20040621,    1,    0
  595,20040622,   84,    0
  595,20040623,  112,    0
  595,20040624,  460,    0
  595,20040625,   96,    0
  595,20040626,   29,    0
  595,20040627,   14,    0
  595,20040628,    0,    0
  595,20040629,    0,    0
  595,20040630,    0,    0
  595,20040701,    5,    0
  595,20040702,    2,    0
  595,20040703,  637,    0
  595,20040704,   28,    0
  595,20040705,   13,    0
  595,20040706,    0,    0
  595,20040707,    0,    0
  595,20040708,   52,    0
  595,20040709,  123,    0
  595,20040710,   50,    0
  595,20040711,    0,    0
  595,20040712,   51,    0
  595,20040713,    8,    0
  595,20040714,    0,    0
  595,20040715,   61,    0
  595,20040716,    0,    0
  595,20040717,    7,    0
  595,20040718,  175,    0
  595,20040719,   17,    0
  595,20040720,    0,    0
  595,20040721,   30,    0
  595,20040722,    0,    0
  595,20040723,   21,    0
  595,20040724,    0,    0
  595,20040725,    2,    0
  595,20040726,   47,    0
  595,20040727,    0,    0
  595,20040728,    0,    0
  595,20040729,    0,    0
  595,20040730,    0,    0
  595,20040731,    0,    0
  595,20040801,    0,    0
  595,20040802,    0,    0
  595,20040803,    0,    0
  595,20040804,    0,    0
  595,20040805,    0,    0
  595,20040806,    0,    0
  595,20040807,    0,    0
  595,20040808,    0,    0
  595,20040809,    0,    0
  595,20040810,    0,    0
  595,20040811,  114,    0
  595,20040812,    0,    0
  595,20040813,   68,    0
  595,20040814,  116,    0
  595,20040815,    0,    0
  595,20040816,  207,    0
  595,20040817,   18,    0
  595,20040818,    0,    0
  595,20040819,    9,    0
  595,20040820,    7,    0
  595,20040821,   44,    0
  595,20040822,   30,    0
  595,20040823,    0,    0
  595,20040824,   28,    0
  595,20040825,  176,    0
  595,20040826,   56,    0
  595,20040827,   22,    0
  595,20040828,   73,    0
  595,20040829,    0,    0
  595,20040830,  103,    0
  595,20040831,  212,    0
  595,20040901,    2,    0
  595,20040902,    0,    0
  595,20040903,    0,    0
  595,20040904,    0,    0
  595,20040905,    0,    0
  595,20040906,    0,    0
  595,20040907,    0,    0
  595,20040908,    0,    0
  595,20040909,    0,    0
  595,20040910,    0,    0
  595,20040911,    2,    0
  595,20040912,    9,    0
  595,20040913,    7,    0
  595,20040914,   43,    0
  595,20040915,   21,    0
  595,20040916,   19,    0
  595,20040917,    0,    0
  595,20040918,    0,    0
  595,20040919,    9,    0
  595,20040920,    0,    0
  595,20040921,   29,    0
  595,20040922,   75,    0
  595,20040923,  189,    0
  595,20040924,   62,    0
  595,20040925,   77,    0
  595,20040926,   26,    0
  595,20040927,   20,    0
  595,20040928,    0,    0
  595,20040929,   57,    0
  595,20040930,    0,    0
  595,20041001,   11,    0
  595,20041002,   14,    0
  595,20041003,    1,    0
  595,20041004,    2,    0
  595,20041005,   46,    0
  595,20041006,    0,    0
  595,20041007,   85,    0
  595,20041008,   19,    0
  595,20041009,    0,    0
  595,20041010,    0,    0
  595,20041011,    0,    0
  595,20041012,    0,    0
  595,20041013,    0,    0
  595,20041014,    2,    0
  595,20041015,    4,    0
  595,20041016,   80,    0
  595,20041017,    6,    0
  595,20041018,   11,    0
  595,20041019,   62,    0
  595,20041020,    3,    0
  595,20041021,  120,    0
  595,20041022,    0,    0
  595,20041023,   84,    0
  595,20041024,   33,    0
  595,20041025,   19,    0
  595,20041026,   19,    0
  595,20041027,    0,    0
  595,20041028,   29,    0
  595,20041029,    2,    0
  595,20041030,   17,    0
  595,20041031,    0,    0
  595,20041101,    0,    0
  595,20041102,    8,    0
  595,20041103,   30,    0
  595,20041104,    1,    0
  595,20041105,   11,    0
  595,20041106,    9,    0
  595,20041107,   28,    0
  595,20041108,    1,    0
  595,20041109,    0,    0
  595,20041110,   49,    0
  595,20041111,   38,    0
  595,20041112,    2,    0
  595,20041113,   48,    0
  595,20041114,   22,    0
  595,20041115,    1,    0
  595,20041116,    4,    0
  595,20041117,   13,    0
  595,20041118,   78,    0
  595,20041119,  244,    0
  595,20041120,  114,    0
  595,20041121,   35,    0
  595,20041122,   36,    0
  595,20041123,   26,    0
  595,20041124,    0,    0
  595,20041125,    0,    0
  595,20041126,    0,    0
  595,20041127,   51,    0
  595,20041128,   11,    0
  595,20041129,   86,    0
  595,20041130,    1,    0
  595,20041201,    0,    0
  595,20041202,    8,    0
  595,20041203,    0,    0
  595,20041204,    4,    0
  595,20041205,    5,    0
  595,20041206,    2,    0
  595,20041207,    0,    0
  595,20041208,    0,    0
  595,20041209,    0,    0
  595,20041210,    0,    0
  595,20041211,    3,    0
  595,20041212,    0,    0
  595,20041213,    0,    0
  595,20041214,    0,    0
  595,20041215,    0,    0
  595,20041216,    1,    0
  595,20041217,   54,    0
  595,20041218,   93,    0
  595,20041219,   37,    0
  595,20041220,    0,    0
  595,20041221,    0,    0
  595,20041222,    3,    0
  595,20041223,   36,    0
  595,20041224,    7,    0
  595,20041225,  172,    0
  595,20041226,    2,    0
  595,20041227,    0,    0
  595,20041228,   37,    1
  595,20041229,   69,    0
  595,20041230,    7,    0
  595,20041231,    2,    0
  595,20050101,   33,    0
  595,20050102,   30,    0
  595,20050103,    0,    0
  595,20050104,    0,    0
  595,20050105,   14,    0
  595,20050106,   58,    0
  595,20050107,    0,    0
  595,20050108,    0,    0
  595,20050109,    0,    0
  595,20050110,    4,    0
  595,20050111,   26,    0
  595,20050112,    8,    0
  595,20050113,    1,    0
  595,20050114,    2,    0
  595,20050115,    0,    0
  595,20050116,    2,    0
  595,20050117,    0,    0
  595,20050118,  174,    0
  595,20050119,   63,    0
  595,20050120,    4,    0
  595,20050121,   71,    0
  595,20050122,   24,    0
  595,20050123,    3,    0
  595,20050124,   41,  998
  595,20050125,    5,  998
  595,20050126,    0,    0
  595,20050127,    5,  997
  595,20050128,    9,    0
  595,20050129,    0,    0
  595,20050130,    4,    0
  595,20050131,    5,    0
  595,20050201,   71,    0
  595,20050202,    7,    0
  595,20050203,   32,    0
  595,20050204,    4,    0
  595,20050205,    0,    0
  595,20050206,    0,    0
  595,20050207,    0,    0
  595,20050208,    0,    0
  595,20050209,    0,    0
  595,20050210,   81,    0
  595,20050211,  111,    0
  595,20050212,  157,    0
  595,20050213,  133,    0
  595,20050214,   75,    0
  595,20050215,   43,    0
  595,20050216,    0,    0
  595,20050217,    0,    0
  595,20050218,    0,    0
  595,20050219,   43,    0
  595,20050220,   33,    0
  595,20050221,   13,  998
  595,20050222,    0,    0
  595,20050223,    5,  997
  595,20050224,    8,  998
  595,20050225,    5,    0
  595,20050226,    0,    0
  595,20050227,    1,    0
  595,20050228,    0,    0
  595,20050301,    2,  998
  595,20050302,   13,    2
  595,20050303,   77,   11
  595,20050304,    0,   10
  595,20050305,   22,   12
  595,20050306,    0,   10
  595,20050307,   54,    4
  595,20050308,   18,    0
  595,20050309,   10,    0
  595,20050310,    3,    0
  595,20050311,    0,    0
  595,20050312,   72,    0
  595,20050313,   76,    0
  595,20050314,    2,    0
  595,20050315,    2,    0
  595,20050316,    0,    0
  595,20050317,    8,    0
  595,20050318,    2,    0
  595,20050319,    1,    0
  595,20050320,    0,    0
  595,20050321,    0,    0
  595,20050322,    0,    0
  595,20050323,   20,    0
  595,20050324,    0,    0
  595,20050325,  191,    0
  595,20050326,    2,    0
  595,20050327,    0,    0
  595,20050328,   41,    0
  595,20050329,   12,    0
  595,20050330,    0,    0
  595,20050331,    0,    0
  595,20050401,    0,    0
  595,20050402,    0,    0
  595,20050403,    0,    0
  595,20050404,    0,    0
  595,20050405,   47,    0
  595,20050406,    0,    0
  595,20050407,   21,    0
  595,20050408,   43,    0
  595,20050409,   50,    0
  595,20050410,   74,    0
  595,20050411,    3,    0
  595,20050412,    0,    0
  595,20050413,    2,    0
  595,20050414,  103,    0
  595,20050415,    1,    0
  595,20050416,   58,    0
  595,20050417,   16,    0
  595,20050418,    0,    0
  595,20050419,    6,    0
  595,20050420,  147,    0
  595,20050421,    0,    0
  595,20050422,    0,    0
  595,20050423,    0,    0
  595,20050424,    0,    0
  595,20050425,    0,    0
  595,20050426,    0,    0
  595,20050427,   72,    0
  595,20050428,    0,    0
  595,20050429,   88,    0
  595,20050430,    0,    0
  595,20050501,    0,    0
  595,20050502,    0,    0
  595,20050503,   39,    0
  595,20050504,   15,    0
  595,20050505,    0,    0
  595,20050506,   50,    0
  595,20050507,   10,    0
  595,20050508,   41,    0
  595,20050509,   53,    0
  595,20050510,   13,    0
  595,20050511,   72,    0
  595,20050512,    9,    0
  595,20050513,    0,    0
  595,20050514,    0,    0
  595,20050515,   46,    0
  595,20050516,   22,    0
  595,20050517,   35,    0
  595,20050518,    5,    0
  595,20050519,    0,    0
  595,20050520,   64,    0
  595,20050521,   15,    0
  595,20050522,   43,    0
  595,20050523,   18,    0
  595,20050524,    0,    0
  595,20050525,    0,    0
  595,20050526,    0,    0
  595,20050527,    0,    0
  595,20050528,    0,    0
  595,20050529,    0,    0
  595,20050530,   57,    0
  595,20050531,   45,    0
  595,20050601,   19,    0
  595,20050602,   10,    0
  595,20050603,    0,    0
  595,20050604,  238,    0
  595,20050605,   32,    0
  595,20050606,    2,    0
  595,20050607,    0,    0
  595,20050608,    0,    0
  595,20050609,    0,    0
  595,20050610,    0,    0
  595,20050611,    0,    0
  595,20050612,    7,    0
  595,20050613,   83,    0
  595,20050614,    0,    0
  595,20050615,    0,    0
  595,20050616,    5,    0
  595,20050617,    0,    0
  595,20050618,    0,    0
  595,20050619,    0,    0
  595,20050620,    0,    0
  595,20050621,    0,    0
  595,20050622,    0,    0
  595,20050623,    0,    0
  595,20050624,    0,    0
  595,20050625,  171,    0
  595,20050626,    2,    0
  595,20050627,    0,    0
  595,20050628,    0,    0
  595,20050629,   11,    0
  595,20050630,  252,    0
  595,20050701,   99,    0
  595,20050702,   20,    0
  595,20050703,    9,    0
  595,20050704,    0,    0
  595,20050705,  194,    0
  595,20050706,   80,    0
  595,20050707,  125,    0
  595,20050708,   15,    0
  595,20050709,   18,    0
  595,20050710,    0,    0
  595,20050711,    0,    0
  595,20050712,    0,    0
  595,20050713,    0,    0
  595,20050714,    0,    0
  595,20050715,    0,    0
  595,20050716,    0,    0
  595,20050717,    0,    0
  595,20050718,    0,    0
  595,20050719,   26,    0
  595,20050720,    0,    0
  595,20050721,   24,    0
  595,20050722,   72,    0
  595,20050723,    7,    0
  595,20050724,    6,    0
  595,20050725,   66,    0
  595,20050726,   81,    0
  595,20050727,   33,    0
  595,20050728,    9,    0
  595,20050729,    3,    0
  595,20050730,  247,    0
  595,20050731,  148,    0
  595,20050801,   32,    0
  595,20050802,    0,    0
  595,20050803,    0,    0
  595,20050804,   58,    0
  595,20050805,   16,    0
  595,20050806,   36,    0
  595,20050807,   83,    0
  595,20050808,   58,    0
  595,20050809,    0,    0
  595,20050810,    0,    0
  595,20050811,    0,    0
  595,20050812,  247,    0
  595,20050813,  275,    0
  595,20050814,   76,    0
  595,20050815,   55,    0
  595,20050816,    0,    0
  595,20050817,    0,    0
  595,20050818,    0,    0
  595,20050819,    0,    0
  595,20050820,    0,    0
  595,20050821,    0,    0
  595,20050822,    0,    0
  595,20050823,    0,    0
  595,20050824,   13,    0
  595,20050825,  114,    0
  595,20050826,   33,    0
  595,20050827,   11,    0
  595,20050828,    0,    0
  595,20050829,    0,    0
  595,20050830,    0,    0
  595,20050831,    0,    0
  595,20050901,    0,    0
  595,20050902,    2,    0
  595,20050903,    0,    0
  595,20050904,    0,    0
  595,20050905,    0,    0
  595,20050906,    0,    0
  595,20050907,    0,    0
  595,20050908,    0,    0
  595,20050909,    0,    0
  595,20050910,  203,    0
  595,20050911,  108,    0
  595,20050912,    0,    0
  595,20050913,    0,    0
  595,20050914,    0,    0
  595,20050915,    8,    0
  595,20050916,  275,    0
  595,20050917,   45,    0
  595,20050918,   22,    0
  595,20050919,    0,    0
  595,20050920,    0,    0
  595,20050921,    0,    0
  595,20050922,    0,    0
  595,20050923,    0,    0
  595,20050924,    4,    0
  595,20050925,    0,    0
  595,20050926,   28,    0
  595,20050927,    3,    0
