# DEZE GEGEVENS MOGEN VRIJ WORDEN GEBRUIKT MITS DE VOLGENDE BRONVERMELDING WORDT GEGEVEN:
# KONINKLIJK NEDERLANDS METEOROLOGISCH INSTITUUT (KNMI)
# 
# THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:
# ROYAL NETHERLANDS METEOROLOGICAL INSTITUTE
# STN         NAME
# 596         Eemnes      
# RD        : 24-uur som van de neerslag in tiende millimeters van 08.00 voorafgaande dag- 08.00 UTC huidige dag
# SX        : codecijfer sneeuwdek om 08.00 uur UTC/code for the snow cover at 08.00 UTC
# STN,YYYYMMDD,   RD,   SX
  596,20240401,  123,    0
  596,20240402,    2,    0
  596,20240403,   51,    0
  596,20240404,   95,    0
  596,20240405,   14,    0
  596,20240406,   48,    0
  596,20240407,    0,    0
  596,20240408,    1,    0
  596,20240409,   22,    0
  596,20240410,   12,    0
  596,20240411,    2,    0
  596,20240412,    0,    0
  596,20240413,    0,    0
  596,20240414,    0,    0
  596,20240415,    0,    0
  596,20240416,  281,    0
  596,20240417,   14,    0
  596,20240418,   56,    0
  596,20240419,   97,    0
  596,20240420,  119,    0
  596,20240421,   42,    0
  596,20240422,   12,    0
  596,20240423,    0,    0
  596,20240424,   11,    0
  596,20240425,   72,    0
  596,20240426,   53,    0
  596,20240427,    1,    0
  596,20240428,    6,    0
  596,20240429,    0,    0
  596,20240430,    3,    0
  596,20240501,   40,    0
  596,20240502,    0,    0
  596,20240503,  213,    0
  596,20240504,   33,    0
  596,20240505,  120,    0
  596,20240506,    0,    0
  596,20240507,    0,    0
  596,20240508,    0,    0
  596,20240509,    0,    0
  596,20240510,    0,    0
  596,20240511,    0,    0
  596,20240512,    0,    0
  596,20240513,    0,    0
  596,20240514,   64,    0
  596,20240515,    0,    0
  596,20240516,  154,    0
  596,20240517,    1,    0
  596,20240518,    3,    0
  596,20240519,    0,    0
  596,20240520,    4,    0
  596,20240521,    3,    0
  596,20240522,  350,    0
  596,20240523,    0,    0
  596,20240524,    0,    0
  596,20240525,  267,    0
  596,20240526,    0,    0
  596,20240527,   69,    0
  596,20240528,   21,    0
  596,20240529,  293,    0
  596,20240530,  121,    0
  596,20240531,    7,    0
  596,20240601,   49,    0
  596,20240602,    0,    0
  596,20240603,    0,    0
  596,20240604,    0,    0
  596,20240605,   35,    0
  596,20240606,    0,    0
  596,20240607,    0,    0
  596,20240608,   18,    0
  596,20240609,    1,    0
  596,20240610,   52,    0
  596,20240611,  287,    0
  596,20240612,   14,    0
  596,20240613,    3,    0
  596,20240614,    2,    0
  596,20240615,   91,    0
  596,20240616,   31,    0
  596,20240617,   31,    0
  596,20240618,    0,    0
  596,20240619,   42,    0
  596,20240620,    0,    0
  596,20240621,    0,    0
  596,20240622,   23,    0
  596,20240623,    0,    0
  596,20240624,    0,    0
  596,20240625,    0,    0
  596,20240626,    0,    0
  596,20240627,    0,    0
  596,20240628,    0,    0
  596,20240629,    0,    0
  596,20240630,    5,    0
  596,20240701,   23,    0
  596,20240702,   36,    0
  596,20240703,   24,    0
  596,20240704,  108,    0
  596,20240705,    0,    0
  596,20240706,   18,    0
  596,20240707,   16,    0
  596,20240708,   20,    0
  596,20240709,    0,    0
  596,20240710,   98,    0
  596,20240711,   24,    0
  596,20240712,    1,    0
  596,20240713,  247,    0
  596,20240714,   20,    0
  596,20240715,    0,    0
  596,20240716,   28,    0
  596,20240717,   43,    0
  596,20240718,    0,    0
  596,20240719,    0,    0
  596,20240720,    0,    0
  596,20240721,   15,    0
  596,20240722,  106,    0
  596,20240723,    0,    0
  596,20240724,    0,    0
  596,20240725,    0,    0
  596,20240726,   35,    0
  596,20240727,    0,    0
  596,20240728,    0,    0
  596,20240729,    0,    0
  596,20240730,    0,    0
  596,20240731,    0,    0
  596,20240801,    0,    0
  596,20240802,    0,    0
  596,20240803,    0,    0
  596,20240804,    0,    0
  596,20240805,    0,    0
  596,20240806,    0,    0
  596,20240807,   38,    0
  596,20240808,    0,    0
  596,20240809,   15,    0
  596,20240810,    8,    0
  596,20240811,    0,    0
  596,20240812,    0,    0
  596,20240813,    0,    0
  596,20240814,   15,    0
  596,20240815,   15,    0
  596,20240816,   34,    0
  596,20240817,   41,    0
  596,20240818,    0,    0
  596,20240819,    0,    0
  596,20240820,    0,    0
  596,20240821,  106,    0
  596,20240822,    0,    0
  596,20240823,    0,    0
  596,20240824,   11,    0
  596,20240825,  228,    0
  596,20240826,    0,    0
  596,20240827,    0,    0
  596,20240828,    0,    0
  596,20240829,    0,    0
  596,20240830,    0,    0
  596,20240831,    0,    0
  596,20240901,    0,    0
  596,20240902,    0,    0
  596,20240903,    0,    0
  596,20240904,   45,    0
  596,20240905,    0,    0
  596,20240906,    0,    0
  596,20240907,   61,    0
  596,20240908,    8,    0
  596,20240909,    0,    0
  596,20240910,   14,    0
  596,20240911,  324,    0
  596,20240912,   75,    0
  596,20240913,   14,    0
  596,20240914,    7,    0
  596,20240915,    0,    0
  596,20240916,    1,    0
  596,20240917,    1,    0
  596,20240918,    0,    0
  596,20240919,    0,    0
  596,20240920,    0,    0
  596,20240921,    0,    0
  596,20240922,    0,    0
  596,20240923,    0,    0
  596,20240924,    6,    0
  596,20240925,  141,    0
  596,20240926,  112,    0
  596,20240927,   13,    0
  596,20240928,  239,    0
  596,20240929,    9,    0
  596,20240930,    0,    0
  596,20241001,  185,    0
  596,20241002,   75,    0
  596,20241003,    0,    0
  596,20241004,    0,    0
  596,20241005,    0,    0
  596,20241006,    0,    0
  596,20241007,    3,    0
  596,20241008,   20,    0
  596,20241009,    0,    0
  596,20241010,   19,    0
  596,20241011,    6,    0
  596,20241012,    0,    0
  596,20241013,   64,    0
  596,20241014,    4,    0
  596,20241015,    0,    0
  596,20241016,    0,    0
  596,20241017,    2,    0
  596,20241018,   40,    0
  596,20241019,   13,    0
  596,20241020,    7,    0
  596,20241021,   11,    0
  596,20241022,   94,    0
  596,20241023,    0,    0
  596,20241024,    1,    0
  596,20241025,    0,    0
  596,20241026,    0,    0
  596,20241027,    3,    0
  596,20241028,    0,    0
  596,20241029,   42,    0
  596,20241030,   20,    0
  596,20241031,    2,    0
  596,20241101,    0,    0
  596,20241102,    6,    0
  596,20241103,    0,    0
  596,20241104,    0,    0
  596,20241105,    0,    0
  596,20241106,    0,    0
  596,20241107,    0,    0
  596,20241108,    0,    0
  596,20241109,    0,    0
  596,20241110,    3,    0
  596,20241111,   24,    0
  596,20241112,   58,    0
  596,20241113,    0,    0
  596,20241114,    3,    0
  596,20241115,    2,    0
  596,20241116,    0,    0
  596,20241117,   56,    0
  596,20241118,  178,    0
  596,20241119,   78,    0
  596,20241120,   37,    0
  596,20241121,   72,    0
  596,20241122,   75,  998
  596,20241123,   78,    0
  596,20241124,  128,    0
  596,20241125,    9,    0
  596,20241126,   50,    0
  596,20241127,   61,    0
  596,20241128,   85,    0
  596,20241129,    1,    0
  596,20241130,    0,    0
  596,20241201,    0,    0
  596,20241202,   27,    0
  596,20241203,   41,    0
  596,20241204,    1,    0
  596,20241205,   19,    0
  596,20241206,  237,    0
  596,20241207,   25,    0
  596,20241208,   56,    0
  596,20241209,   18,    0
  596,20241210,    1,    0
  596,20241211,    0,    0
  596,20241212,    1,    0
  596,20241213,    0,    0
  596,20241214,    4,    0
  596,20241215,   25,    0
  596,20241216,    2,    0
  596,20241217,    8,    0
  596,20241218,    2,    0
  596,20241219,  130,    0
  596,20241220,   70,    0
  596,20241221,   25,    0
  596,20241222,  104,    0
  596,20241223,   84,    0
  596,20241224,    4,    0
  596,20241225,   32,    0
  596,20241226,    6,    0
  596,20241227,    1,    0
  596,20241228,    1,    0
  596,20241229,    4,    0
  596,20241230,    7,    0
  596,20241231,    1,    0
  596,20250101,    0,    0
  596,20250102,  175,    0
  596,20250103,   14,    0
  596,20250104,   17,    0
  596,20250105,   20,  998
  596,20250106,  175,    0
  596,20250107,   59,    0
  596,20250108,   20,    0
  596,20250109,    1,    0
  596,20250110,   60,    0
  596,20250111,   26,    0
  596,20250112,    1,    0
  596,20250113,    2,    0
  596,20250114,    0,    0
  596,20250115,    5,    0
  596,20250116,    3,    0
  596,20250117,    0,    0
  596,20250118,    3,    0
  596,20250119,    1,    0
  596,20250120,    1,    0
  596,20250121,    0,    0
  596,20250122,    0,    0
  596,20250123,   71,    0
  596,20250124,   26,    0
  596,20250125,   78,    0
  596,20250126,    3,    0
  596,20250127,   80,    0
  596,20250128,    0,    0
  596,20250129,   78,    0
  596,20250130,    5,    0
  596,20250131,    5,    0
  596,20250201,    0,    0
  596,20250202,    0,    0
  596,20250203,    0,    0
  596,20250204,    3,    0
  596,20250205,    0,    0
  596,20250206,    0,    0
  596,20250207,    0,    0
  596,20250208,    0,    0
  596,20250209,    0,    0
  596,20250210,    0,    0
  596,20250211,   80,    0
  596,20250212,   83,    0
  596,20250213,    1,    0
  596,20250214,    0,    0
  596,20250215,    2,    0
  596,20250216,    0,    0
  596,20250217,    0,    0
  596,20250218,    0,    0
  596,20250219,    0,    0
  596,20250220,    0,    0
  596,20250221,    4,    0
  596,20250222,   16,    0
  596,20250223,    5,    0
  596,20250224,    1,    0
  596,20250225,   48,    0
  596,20250226,    0,    0
  596,20250227,   29,    0
  596,20250228,   64,    0
  596,20250301,    0,    0
  596,20250302,    0,    0
  596,20250303,    0,    0
  596,20250304,    0,    0
  596,20250305,    0,    0
  596,20250306,    0,    0
  596,20250307,    0,    0
  596,20250308,    0,    0
  596,20250309,    0,    0
  596,20250310,    0,    0
  596,20250311,    0,    0
  596,20250312,    3,    0
  596,20250313,    0,    0
  596,20250314,    3,    0
  596,20250315,    0,    0
  596,20250316,    0,    0
  596,20250317,    0,    0
  596,20250318,    0,    0
  596,20250319,    0,    0
  596,20250320,    0,    0
  596,20250321,    0,    0
  596,20250322,    0,    0
  596,20250323,    4,    0
  596,20250324,    0,    0
  596,20250325,    0,    0
  596,20250326,    0,    0
  596,20250327,    0,    0
  596,20250328,    0,    0
  596,20250329,    6,    0
  596,20250330,    7,    0
  596,20250331,    0,    0
  596,20250401,    0,    0
  596,20250402,    0,    0
  596,20250403,    0,    0
  596,20250404,    0,    0
  596,20250405,    0,    0
  596,20250406,    0,    0
  596,20250407,    0,    0
  596,20250408,    0,    0
  596,20250409,    0,    0
  596,20250410,    0,    0
  596,20250411,    0,    0
  596,20250412,    0,    0
  596,20250413,   50,    0
  596,20250414,    7,    0
  596,20250415,    0,    0
  596,20250416,   30,    0
  596,20250417,    5,    0
  596,20250418,    0,    0
  596,20250419,    0,    0
  596,20250420,    0,    0
  596,20250421,   97,    0
  596,20250422,   20,    0
  596,20250423,    0,    0
  596,20250424,   54,    0
  596,20250425,   51,    0
  596,20250426,    0,    0
  596,20250427,    0,    0
  596,20250428,    0,    0
  596,20250429,    0,    0
  596,20250430,    0,    0
  596,20250501,    0,    0
  596,20250502,    0,    0
  596,20250503,    0,    0
  596,20250504,    0,    0
  596,20250505,    1,    0
  596,20250506,    0,    0
  596,20250507,    0,    0
  596,20250508,    0,    0
  596,20250509,    0,    0
  596,20250510,    0,    0
  596,20250511,    0,    0
  596,20250512,    0,    0
  596,20250513,    0,    0
  596,20250514,    0,    0
  596,20250515,    0,    0
  596,20250516,    0,    0
  596,20250517,    0,    0
  596,20250518,    0,    0
  596,20250519,    0,    0
  596,20250520,    0,    0
  596,20250521,    0,    0
  596,20250522,    0,    0
  596,20250523,    2,    0
  596,20250524,   10,    0
  596,20250525,   80,    0
  596,20250526,   80,    0
  596,20250527,   13,    0
  596,20250528,  125,    0
  596,20250529,   10,    0
  596,20250530,   11,    0
  596,20250531,    0,    0
  596,20250601,    0,    0
  596,20250602,    0,    0
  596,20250603,    0,    0
  596,20250604,    4,    0
  596,20250605,    0,    0
  596,20250606,   54,    0
  596,20250607,   50,    0
  596,20250608,   34,    0
  596,20250609,   69,    0
  596,20250610,   14,    0
  596,20250611,   13,    0
  596,20250612,    0,    0
  596,20250613,    0,    0
  596,20250614,    0,    0
  596,20250615,    0,    0
  596,20250616,    0,    0
  596,20250617,    0,    0
  596,20250618,    0,    0
  596,20250619,    0,    0
  596,20250620,    0,    0
  596,20250621,    0,    0
  596,20250622,    0,    0
  596,20250623,    3,    0
  596,20250624,    1,    0
  596,20250625,    0,    0
  596,20250626,   40,    0
  596,20250627,   34,    0
  596,20250628,    0,    0
  596,20250629,    0,    0
  596,20250630,    0,    0
  596,20250701,    0,    0
  596,20250702,    0,    0
  596,20250703,    6,    0
  596,20250704,    0,    0
  596,20250705,    0,    0
  596,20250706,   60,    0
  596,20250707,  260,    0
  596,20250708,   19,    0
  596,20250709,    0,    0
  596,20250710,    0,    0
  596,20250711,    0,    0
  596,20250712,    0,    0
  596,20250713,    0,    0
  596,20250714,    0,    0
  596,20250715,    0,    0
  596,20250716,   63,    0
  596,20250717,   35,    0
  596,20250718,    0,    0
  596,20250719,    0,    0
  596,20250720,   14,    0
  596,20250721,   12,    0
  596,20250722,   73,    0
  596,20250723,    6,    0
  596,20250724,  129,    0
  596,20250725,   67,    0
  596,20250726,    0,    0
  596,20250727,   36,    0
  596,20250728,    0,    0
  596,20250729,   51,    0
  596,20250730,    0,    0
  596,20250731,    0,    0
  596,20250801,   37,    0
  596,20250802,  123,    0
  596,20250803,   63,    0
  596,20250804,   94,    0
  596,20250805,   48,    0
  596,20250806,   43,    0
  596,20250807,    0,    0
  596,20250808,    0,    0
  596,20250809,    0,    0
  596,20250810,    0,    0
  596,20250811,    0,    0
  596,20250812,    0,    0
  596,20250813,    0,    0
  596,20250814,    0,    0
  596,20250815,    0,    0
  596,20250816,    0,    0
  596,20250817,    0,    0
  596,20250818,    0,    0
  596,20250819,    0,    0
  596,20250820,    0,    0
  596,20250821,    0,    0
  596,20250822,    0,    0
  596,20250823,   27,    0
  596,20250824,    0,    0
  596,20250825,    0,    0
  596,20250826,    0,    0
  596,20250827,    0,    0
  596,20250828,    0,    0
  596,20250829,    7,    0
  596,20250830,    5,    0
  596,20250831,   21,    0
  596,20250901,    5,    0
  596,20250902,    0,    0
  596,20250903,   18,    0
  596,20250904,   46,    0
  596,20250905,   57,    0
  596,20250906,    0,    0
  596,20250907,    0,    0
  596,20250908,   44,    0
  596,20250909,   80,    0
  596,20250910,  111,    0
  596,20250911,    5,    0
  596,20250912,   56,    0
  596,20250913,   39,    0
  596,20250914,   81,    0
  596,20250915,   74,    0
  596,20250916,  133,    0
  596,20250917,  139,    0
  596,20250918,   82,    0
  596,20250919,    4,    0
  596,20250920,    0,    0
  596,20250921,   50,    0
  596,20250922,    5,    0
  596,20250923,    0,    0
  596,20250924,    5,    0
  596,20250925,    0,    0
  596,20250926,    0,    0
  596,20250927,    0,    0
  596,20250928,    0,    0
  596,20250929,    0,    0
  596,20250930,    0,    0
  596,20251001,    0,    0
  596,20251002,    0,    0
  596,20251003,   10,    0
  596,20251004,  299,    0
  596,20251005,   40,    0
  596,20251006,    1,    0
  596,20251007,    5,    0
  596,20251008,    7,    0
  596,20251009,   17,    0
  596,20251010,    0,    0
  596,20251011,    0,    0
  596,20251012,    0,    0
  596,20251013,   14,    0
  596,20251014,    3,    0
  596,20251015,    7,    0
  596,20251016,    6,    0
  596,20251017,    0,    0
  596,20251018,    0,    0
  596,20251019,    0,    0
  596,20251020,   35,    0
  596,20251021,  114,    0
  596,20251022,   36,    0
  596,20251023,  161,    0
  596,20251024,  130,    0
  596,20251025,   79,    0
  596,20251026,  207,    0
  596,20251027,  168,    0
  596,20251028,  101,    0
  596,20251029,   19,    0
  596,20251030,   70,    0
  596,20251031,    0,    0
  596,20251101,    0,    0
  596,20251102,   53,    0
  596,20251103,   26,    0
  596,20251104,    1,    0
  596,20251105,    0,    0
  596,20251106,    0,    0
  596,20251107,    0,    0
  596,20251108,    1,    0
  596,20251109,    1,    0
  596,20251110,    0,    0
  596,20251111,   30,    0
  596,20251112,    0,    0
  596,20251113,    0,    0
  596,20251114,   57,    0
  596,20251115,   84,    0
  596,20251116,    3,    0
  596,20251117,   10,    0
  596,20251118,   39,    0
  596,20251119,  150,    0
  596,20251120,   82,    0
  596,20251121,    3,    0
  596,20251122,    6,    0
  596,20251123,    6,  998
  596,20251124,  136,    0
  596,20251125,    1,    0
  596,20251126,   33,    0
  596,20251127,    9,    0
  596,20251128,   13,    0
  596,20251129,    4,    0
  596,20251130,   17,    0
  596,20251201,    2,    0
  596,20251202,    7,    0
  596,20251203,    0,    0
  596,20251204,    0,    0
  596,20251205,    0,    0
  596,20251206,    9,    0
  596,20251207,   63,    0
  596,20251208,  102,    0
